timestamp,P2,A2,D2
03-04-2019 03:14:32:851,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:32:862,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:32:878,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:32:896,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:32:915,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:32:926,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:32:937,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:32:946,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:32:957,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:32:968,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:32:977,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:32:987,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:32:999,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:9,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:18,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:29,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:39,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:50,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:65,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:76,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:87,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:98,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:108,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:118,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:128,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:137,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:148,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:157,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:167,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:178,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:191,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:201,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:211,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:222,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:232,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:243,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:253,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:262,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:273,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:283,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:293,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:302,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:313,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:324,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:333,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:343,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:352,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:363,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:375,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:385,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:395,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:404,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:414,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:426,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:435,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:447,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:460,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:469,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:479,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:488,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:498,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:508,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:518,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:528,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:538,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:547,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:557,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:568,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:577,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:588,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:598,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:608,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:618,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:628,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:866,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:876,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:886,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:895,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:906,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:918,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:928,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:938,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:948,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:958,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:968,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:979,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:33:990,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:0,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:11,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:21,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:31,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:42,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:51,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:61,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:72,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:84,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:94,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:104,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:115,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:127,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:138,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:148,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:160,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:169,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:181,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:193,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:203,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:214,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:224,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:234,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:244,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:255,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:265,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:275,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:285,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:295,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:304,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:316,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:326,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:336,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:346,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:356,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:367,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:377,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:388,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:398,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:409,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:419,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:429,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:440,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:451,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:468,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:489,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:504,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:518,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:533,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:543,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:553,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:563,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:572,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:582,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:592,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:601,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:612,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:622,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:633,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:643,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:652,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:663,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:674,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:701,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:715,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:727,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:736,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:747,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:759,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:768,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:778,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:791,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:802,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:812,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:822,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:833,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:843,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:853,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:868,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:880,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:892,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:902,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:913,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:924,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:933,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:943,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:953,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:963,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:973,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:983,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:34:993,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:2,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:16,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:26,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:36,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:50,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:86,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:97,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:107,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:396,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:414,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:431,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:456,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:466,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:478,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:500,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:512,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:523,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:532,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:542,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:552,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:562,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:574,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:583,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:593,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:604,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:614,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:624,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:635,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:646,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:656,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:666,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:678,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:687,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:697,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:706,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:718,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:730,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:741,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:751,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:761,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:773,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:783,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:793,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:805,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:820,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:830,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:842,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:852,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:868,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:878,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:887,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:899,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:910,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:920,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:930,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:939,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:951,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:962,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:972,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:982,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:35:994,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:4,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:15,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:25,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:36,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:46,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:57,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:68,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:79,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:90,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:103,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:114,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:133,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:142,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:153,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:163,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:172,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:183,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:194,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:204,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:215,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:225,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:234,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:247,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:256,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:268,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:279,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:289,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:298,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:309,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:320,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:335,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:345,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:354,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:365,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:375,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:387,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:398,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:410,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:422,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:438,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:449,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:459,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:492,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:502,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:512,2.6599999999999997,1.22,3.0000000000000004
03-04-2019 03:14:36:867,2.6599999999999997,1.22,3.0000000000000004
