timestamp,PupilLeft,PupilRight,ValidityL,ValidityR,Gpx,Gpy,Fixation,Event,AOI
03-04-2019 03:14:40:240,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:40:343,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:40:447,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:40:548,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:40:653,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:40:753,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:40:858,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:40:961,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:41:63,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:41:165,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:41:268,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:41:370,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:41:475,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:41:576,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:41:677,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:41:781,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:41:886,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:41:989,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:42:93,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:42:210,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:42:316,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:42:420,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:42:521,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:42:621,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:42:723,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:42:826,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:42:928,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:43:31,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:43:135,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:43:238,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:43:342,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:43:443,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:43:545,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:43:652,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:43:754,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:43:856,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:43:958,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:44:61,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:44:164,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:44:270,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:44:374,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:44:477,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:44:583,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:44:686,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:44:790,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:44:895,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:45:1,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:45:103,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:45:210,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:45:312,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:45:412,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:45:516,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:45:619,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:45:721,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:45:826,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:45:927,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:46:37,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:46:141,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:46:241,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:46:342,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:46:445,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:46:548,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:46:652,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:46:756,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:46:859,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:46:961,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:47:66,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:47:171,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:47:271,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:47:373,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:47:505,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:47:607,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:47:711,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:47:816,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:47:921,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:48:22,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:48:126,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:48:232,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:48:336,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:48:440,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:48:541,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:48:643,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:48:744,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:48:847,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:48:952,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:49:56,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:49:157,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:49:259,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:49:361,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:49:462,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:49:565,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:49:668,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:49:769,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:49:870,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:49:972,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:50:73,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:50:174,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:50:275,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:50:379,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:50:482,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:50:586,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:50:691,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:50:792,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:50:893,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:50:993,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:51:101,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:51:204,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:51:310,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:51:411,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:51:515,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:51:619,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:51:720,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:51:824,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:51:926,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:52:29,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:52:133,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:52:234,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:52:338,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:52:440,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:52:542,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:52:643,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:52:744,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:52:849,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:52:952,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:53:53,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:53:156,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:53:259,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:53:364,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:53:468,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:53:572,6.5,7.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:53:681,6.5,6.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:53:782,6.5,6.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:53:887,6.5,6.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:53:987,6.5,6.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:54:91,6.5,6.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:54:194,6.5,6.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:54:298,6.5,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:54:403,6.5,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:54:504,6.5,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:54:607,6.5,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:54:709,6.5,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:54:820,6.5,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:54:924,5.0,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:55:27,5.0,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:55:133,5.0,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:55:235,5.0,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:55:335,5.0,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:55:440,5.0,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:55:540,5.0,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:55:644,5.0,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:55:748,5.0,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:55:852,5.0,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:55:953,5.0,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:56:55,5.0,5.0,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:56:157,5.0,5.0,2.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:56:258,5.0,5.0,2.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:56:366,5.0,5.0,2.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:56:469,5.0,5.0,2.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:56:570,5.0,5.0,2.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:56:672,5.0,5.0,2.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:56:774,5.0,5.0,2.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:56:877,5.0,5.0,2.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:56:977,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:57:81,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:57:182,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:57:283,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:57:385,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:57:490,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:57:595,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:57:695,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:57:799,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:57:902,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:58:3,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:58:104,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:58:206,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:58:309,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:58:412,5.0,5.0,2.0,2.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:14:58:515,5.0,5.0,2.0,2.0,409.0,51.0,35.0,3.0,1.0 
03-04-2019 03:14:58:618,5.0,5.0,2.0,2.0,409.0,51.0,25.0,3.0,1.0 
03-04-2019 03:14:58:725,5.0,5.0,2.0,2.0,409.0,51.0,20.0,3.0,1.0 
03-04-2019 03:14:58:829,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:14:58:932,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:14:59:37,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:14:59:140,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:14:59:241,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:14:59:344,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:14:59:452,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:14:59:560,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:14:59:661,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:14:59:765,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:14:59:869,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:14:59:972,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:15:00:74,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:15:00:183,5.0,5.0,2.0,2.0,409.0,51.0,15.0,3.0,1.0 
03-04-2019 03:15:00:287,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,1.0 
03-04-2019 03:15:00:391,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,1.0 
03-04-2019 03:15:00:494,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,1.0 
03-04-2019 03:15:00:597,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,1.0 
03-04-2019 03:15:00:702,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,1.0 
03-04-2019 03:15:00:805,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,1.0 
03-04-2019 03:15:00:909,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,1.0 
03-04-2019 03:15:01:12,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,1.0 
03-04-2019 03:15:01:116,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,1.0 
03-04-2019 03:15:01:219,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,1.0 
03-04-2019 03:15:01:322,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,1.0 
03-04-2019 03:15:01:427,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:01:531,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:01:634,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:01:738,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:01:842,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:01:951,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:02:54,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:02:160,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:02:269,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:02:370,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:02:473,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:02:574,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:02:675,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:02:776,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:02:878,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:02:978,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:03:79,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:03:181,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:03:284,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:03:388,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:03:489,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:03:599,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:03:703,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:03:804,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:03:908,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:04:33,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:04:135,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:04:252,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:04:358,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:04:459,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:04:564,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:04:669,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:04:772,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:04:872,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:04:974,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:05:76,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:05:177,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:05:280,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:05:383,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:05:484,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:05:587,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:05:690,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:05:794,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:05:900,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:06:1,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:06:103,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:06:205,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:06:307,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:06:407,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:06:511,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:06:613,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:06:714,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:06:819,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:06:922,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:07:28,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:07:133,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:07:240,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:07:342,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:07:444,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:07:550,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:07:652,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:07:756,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
03-04-2019 03:15:07:860,5.0,5.0,2.0,2.0,409.0,51.0,15.0,2.0,3.0 
